,mot,occurence,prdtypecode
0,tome,120,10
1,edition,95,10
2,histoire,79,10
3,france,56,10
4,vie,43,10
5,collection,34,10
6,édition,34,10
7,livre,32,10
8,saint,31,10
9,guide,30,10
10,art,28,10
11,droit,26,10
12,cours,25,10
13,paris,25,10
14,monde,24,10
15,pratique,22,10
16,revue,22,10
17,guerre,20,10
18,siècle,20,10
19,temps,20,10
20,volume,20,10
21,français,19,10
22,grand,19,10
23,jean,19,10
24,homme,18,10
25,lettres,17,10
26,nos,17,10
27,année,16,10
28,oeuvres,16,10
29,pays,16,10
30,philosophie,16,10
31,ans,15,10
32,europe,15,10
33,française,15,10
34,plus,15,10
35,autres,14,10
36,journal,14,10
37,jours,14,10
38,maison,14,10
39,musique,14,10
0,magideal,262,40
1,jeu,227,40
2,import,170,40
3,allemand,106,40
4,pc,101,40
5,xbox,77,40
6,jeux,66,40
7,câble,62,40
8,nintendo,58,40
9,contrôleur,48,40
10,audio,47,40
11,360,46,40
12,anglais,45,40
13,protection,43,40
14,console,42,40
15,adaptateur,36,40
16,ps4,36,40
17,manette,34,40
18,sony,33,40
19,edition,31,40
20,commutateur,30,40
21,ps3,30,40
22,vidéo,30,40
23,complet,29,40
24,housse,29,40
25,remplacement,28,40
26,wii,28,40
27,one,27,40
28,mâle,26,40
29,ensemble,25,40
30,switch,24,40
31,femelle,22,40
32,haut,22,40
33,noir,22,40
34,playstation,22,40
35,quickio,22,40
36,boutons,20,40
37,connecteur,20,40
38,bouton,19,40
39,plus,19,40
0,jeu,306,50
1,nintendo,217,50
2,console,194,50
3,manette,166,50
4,ps4,132,50
5,xbox,120,50
6,protection,105,50
7,portable,91,50
8,contrôleur,88,50
9,playstation,87,50
10,noir,81,50
11,commutateur,78,50
12,usb,77,50
13,one,76,50
14,chargeur,75,50
15,support,75,50
16,switch,74,50
17,silicone,73,50
18,jeux,70,50
19,fil,65,50
20,housse,62,50
21,wii,61,50
22,câble,56,50
23,mini,56,50
24,ps3,52,50
25,360,46,50
26,accessoires,46,50
27,adaptateur,46,50
28,gamepad,46,50
29,controller,45,50
30,sony,44,50
31,pc,43,50
32,autocollants,41,50
33,remplacement,41,50
34,charge,40,50
35,3ds,39,50
36,joystick,39,50
37,blanc,38,50
38,bluetooth,38,50
39,coque,37,50
0,jeu,1185,60
1,console,735,60
2,jeux,573,60
3,portable,534,60
4,vidéo,470,60
5,rétro,418,60
6,mini,331,60
7,pouces,291,60
8,lecteur,277,60
9,poche,235,60
10,intégré,233,60
11,tv,210,60
12,classique,169,60
13,bits,168,60
14,écran,138,60
15,classiques,127,60
16,enfants,127,60
17,couleur,103,60
18,double,91,60
19,famille,88,60
20,joueur,87,60
21,cadeau,83,60
22,lcd,76,60
23,gb,75,60
24,sortie,73,60
25,av,72,60
26,hdmi,70,60
27,joueurs,68,60
28,consoles,65,60
29,16,60,60
30,arcade,59,60
31,nostalgique,56,60
32,enfant,53,60
33,machine,53,60
34,support,52,60
35,charge,50,60
36,nouveau,49,60
37,fc,48,60
38,rs,48,60
39,caméra,47,60
0,figurine,249,1140
1,série,49,1140
2,figurines,43,1140
3,porte,40,1140
4,pop,39,1140
5,pvc,31,1140
6,star,30,1140
7,statuette,30,1140
8,magnet,29,1140
9,wars,28,1140
10,anneaux,27,1140
11,seigneur,27,1140
12,collection,24,1140
13,super,22,1140
14,marvel,21,1140
15,mug,21,1140
16,lot,20,1140
17,mini,20,1140
18,disney,18,1140
19,funko,18,1140
20,dragon,17,1140
21,bleu,16,1140
22,tintin,16,1140
23,socle,14,1140
24,watermelon,14,1140
25,animaux,13,1140
26,ball,13,1140
27,heroclix,13,1140
28,34,12,1140
29,clé,12,1140
30,clés,12,1140
31,métal,12,1140
32,one,12,1140
33,carte,11,1140
34,homme,11,1140
35,jouet,11,1140
36,logo,11,1140
37,shirt,11,1140
38,18,10,1140
39,noir,10,1140
0,carte,386,1160
1,gi,344,1160
2,yu,344,1160
3,oh,343,1160
4,commune,223,1160
5,vf,197,1160
6,pokémon,175,1160
7,rare,169,1160
8,magic,155,1160
9,mtg,152,1160
10,fr,115,1160
11,pokemon,98,1160
12,pv,86,1160
13,neuf,85,1160
14,reverse,78,1160
15,dragon,70,1160
16,édition,69,1160
17,foil,62,1160
18,super,62,1160
19,série,62,1160
20,xy,60,1160
21,43,56,1160
22,holo,46,1160
23,lune,42,1160
24,cartes,41,1160
25,ex,41,1160
26,108,40,1160
27,ball,40,1160
28,soleil,39,1160
29,edition,38,1160
30,noir,34,1160
31,blanc,30,1160
32,1ère,29,1160
33,force,29,1160
34,x4,28,1160
35,ténèbres,26,1160
36,francaise,25,1160
37,147,24,1160
38,seigneur,24,1160
39,ultra,24,1160
0,masque,57,1180
1,figurine,37,1180
2,warhammer,37,1180
3,jeu,32,1180
4,halloween,30,1180
5,métal,27,1180
6,jeux,25,1180
7,prince,25,1180
8,pot,21,1180
9,peinture,20,1180
10,august,19,1180
11,17ml,18,1180
12,acrylique,17,1180
13,costume,16,1180
14,led,15,1180
15,oop,15,1180
16,visage,15,1180
17,dragons,14,1180
18,rôles,14,1180
19,cosplay,13,1180
20,donjons,13,1180
21,party,13,1180
22,noir,12,1180
23,danse,11,1180
24,effrayant,10,1180
25,guerrier,10,1180
26,lettre,10,1180
27,rave,10,1180
28,yonis,10,1180
29,40000,9,1180
30,ad,9,1180
31,latex,9,1180
32,light,9,1180
33,lot,9,1180
34,seigneur,9,1180
35,28mm,8,1180
36,40k,8,1180
37,bois,8,1180
38,elfe,8,1180
39,modèle,8,1180
0,enfants,754,1280
1,jouet,604,1280
2,jouets,468,1280
3,rc,404,1280
4,doudou,334,1280
5,bébé,332,1280
6,cadeau,317,1280
7,peluche,310,1280
8,toy,306,1280
9,voiture,294,1280
10,puzzle,226,1280
11,modèle,213,1280
12,bois,210,1280
13,poupée,190,1280
14,stress,176,1280
15,drone,159,1280
16,hélicoptère,158,1280
17,pièces,158,1280
18,enfant,156,1280
19,magideal,156,1280
20,mini,149,1280
21,dji,141,1280
22,bleu,137,1280
23,jeu,135,1280
24,doll,133,1280
25,quadcopter,130,1280
26,parfumée,111,1280
27,slime,110,1280
28,blanc,107,1280
29,bricolage,104,1280
30,mignon,102,1280
31,baby,99,1280
32,noël,99,1280
33,animaux,98,1280
34,caméra,95,1280
35,lapin,89,1280
36,éducatifs,89,1280
37,nouveau,88,1280
38,poupées,88,1280
39,musique,87,1280
0,jeu,328,1281
1,enfants,307,1281
2,jouets,192,1281
3,jouet,165,1281
4,toy,140,1281
5,bois,110,1281
6,cartes,105,1281
7,bébé,104,1281
8,cadeau,103,1281
9,slime,94,1281
10,jeux,77,1281
11,puzzle,77,1281
12,stress,77,1281
13,peluche,63,1281
14,éducatifs,63,1281
15,parfumée,61,1281
16,clay,58,1281
17,noël,55,1281
18,mini,54,1281
19,animaux,52,1281
20,boue,52,1281
21,société,50,1281
22,modèle,49,1281
23,putty,48,1281
24,éducatif,45,1281
25,mignon,41,1281
26,bricolage,39,1281
27,voiture,39,1281
28,shen,35,1281
29,nouveau,32,1281
30,doll,31,1281
31,développement,31,1281
32,animal,30,1281
33,poupée,30,1281
34,musique,29,1281
35,éducation,29,1281
36,cadeaux,28,1281
37,cartoon,28,1281
38,jouer,28,1281
39,nuage,28,1281
0,générique,3397,1300
1,rc,1637,1300
2,drone,1532,1300
3,dji,1084,1300
4,quadcopter,675,1300
5,mavic,572,1300
6,fpv,522,1300
7,caméra,520,1300
8,voiture,487,1300
9,avion,454,1300
10,wifi,446,1300
11,maquette,379,1300
12,pro,366,1300
13,batterie,359,1300
14,hd,309,1300
15,4g,305,1300
16,sac,261,1300
17,brushless,246,1300
18,mini,242,1300
19,étanche,226,1300
20,pièces,209,1300
21,pliable,207,1300
22,air,204,1300
23,support,204,1300
24,osmo,199,1300
25,moteur,197,1300
26,protection,196,1300
27,rechange,182,1300
28,pocket,180,1300
29,racing,180,1300
30,télécommande,177,1300
31,accessoires,176,1300
32,chargeur,169,1300
33,gimbal,164,1300
34,portable,164,1300
35,2020,157,1300
36,traxxas,156,1300
37,moakoada,148,1300
38,spark,147,1300
39,camera,146,1300
0,chaussettes,490,1301
1,bébé,408,1301
2,auucne,382,1301
3,filles,248,1301
4,enfants,219,1301
5,cartoon,207,1301
6,garçons,194,1301
7,anti,185,1301
8,nouveau,152,1301
9,né,147,1301
10,slip,126,1301
11,coton,105,1301
12,billard,93,1301
13,bébés,84,1301
14,fille,81,1301
15,chaussures,78,1301
16,bas,76,1301
17,petits,64,1301
18,fléchettes,59,1301
19,baby,56,1301
20,sol,56,1301
21,animaux,55,1301
22,enfant,54,1301
23,harrows,54,1301
24,step,53,1301
25,chaud,48,1301
26,bottes,47,1301
27,dérapant,46,1301
28,noël,46,1301
29,garçon,44,1301
30,mignon,44,1301
31,chaudes,43,1301
32,petit,43,1301
33,slipper,43,1301
34,bce,41,1301
35,foot,38,1301
36,mm,38,1301
37,chaussons,37,1301
38,collants,37,1301
39,queue,36,1301
0,stream,674,1302
1,pêche,422,1302
2,stress,236,1302
3,lampe,215,1302
4,ligne,215,1302
5,bracelet,176,1302
6,led,172,1302
7,leurres,163,1302
8,jouet,160,1302
9,enfants,145,1302
10,parfumée,127,1302
11,lente,125,1302
12,toy,111,1302
13,rising,109,1302
14,poche,108,1302
15,sport,105,1302
16,jouets,103,1302
17,appâts,100,1302
18,squeeze,99,1302
19,montre,98,1302
20,plastique,92,1302
21,jeu,90,1302
22,trampoline,89,1302
23,extérieur,87,1302
24,hausse,87,1302
25,anti,86,1302
26,appât,85,1302
27,silicone,84,1302
28,bande,83,1302
29,torche,82,1302
30,relief,81,1302
31,air,79,1302
32,camping,79,1302
33,1pc,77,1302
34,enfant,75,1302
35,plein,72,1302
36,t6,72,1302
37,eau,71,1302
38,lent,67,1302
39,lumière,66,1302
0,bébé,740,1320
1,sac,512,1320
2,bavoir,281,1320
3,imprimé,227,1320
4,bleu,215,1320
5,poussette,193,1320
6,rose,172,1320
7,mode,166,1320
8,blanc,160,1320
9,lit,140,1320
10,siège,135,1320
11,enfant,129,1320
12,bandoulière,117,1320
13,auto,115,1320
14,femmes,113,1320
15,enfants,110,1320
16,humidificateur,110,1320
17,main,105,1320
18,led,96,1320
19,couleur,91,1320
20,magideal,89,1320
21,air,86,1320
22,porte,85,1320
23,voyage,84,1320
24,noir,82,1320
25,sacs,78,1320
26,coussin,77,1320
27,jouet,73,1320
28,veilleuse,73,1320
29,diffuseur,71,1320
30,gris,67,1320
31,mois,67,1320
32,tapis,67,1320
33,messenger,66,1320
34,lot,64,1320
35,nouveau,64,1320
36,bois,63,1320
37,aroma,62,1320
38,canne,61,1320
39,lampe,58,1320
0,cuisine,573,1560
1,matelas,496,1560
2,blanc,431,1560
3,bois,427,1560
4,chaise,377,1560
5,table,376,1560
6,tissu,375,1560
7,salle,309,1560
8,noir,306,1560
9,rangement,301,1560
10,gris,297,1560
11,fournitures,255,1560
12,sac,249,1560
13,design,235,1560
14,pieds,233,1560
15,ferme,222,1560
16,forme,216,1560
17,canapé,214,1560
18,acier,206,1560
19,bar,203,1560
20,lit,203,1560
21,sommier,203,1560
22,manger,200,1560
23,mousse,197,1560
24,bureau,195,1560
25,lot,193,1560
26,mémoire,190,1560
27,supplies,184,1560
28,couleur,183,1560
29,kitchen,179,1560
30,porte,177,1560
31,meuble,174,1560
32,métal,174,1560
33,boîte,168,1560
34,fauteuil,161,1560
35,hauteur,161,1560
36,cuir,156,1560
37,magasin,152,1560
38,tabouret,151,1560
39,zhufuwme,151,1560
0,coussin,2438,1920
1,taie,1772,1920
2,oreiller,1659,1920
3,canapé,939,1920
4,home,785,1920
5,décor,780,1920
6,couverture,751,1920
7,décoration,610,1920
8,housse,567,1920
9,coton,507,1920
10,lit,476,1920
11,case,461,1920
12,sofa,411,1920
13,noël,391,1920
14,throw,376,1920
15,lin,332,1920
16,pillow,298,1920
17,taille,295,1920
18,accueil,294,1920
19,maison,255,1920
20,festival,211,1920
21,rideau,209,1920
22,polyester,207,1920
23,cover,200,1920
24,cas,193,1920
25,s4sassy,190,1920
26,halloween,185,1920
27,linge,179,1920
28,taies,179,1920
29,couette,177,1920
30,imprimé,176,1920
31,carré,162,1920
32,decor,157,1920
33,heureux,153,1920
34,voiture,145,1920
35,linen,143,1920
36,happy,123,1920
37,imprimer,117,1920
38,pcs,112,1920
39,cuisine,111,1920
0,bio,95,1940
1,café,63,1940
2,sachet,42,1940
3,lot,41,1940
4,chocolat,37,1940
5,capsules,33,1940
6,thé,33,1940
7,gr,31,1940
8,huile,29,1940
9,100,25,1940
10,16,23,1940
11,lait,23,1940
12,dosettes,22,1940
13,gluten,22,1940
14,250,21,1940
15,noir,20,1940
16,100g,19,1940
17,bonbon,19,1940
18,vert,19,1940
19,250g,17,1940
20,fini,16,1940
21,sachets,16,1940
22,sucre,16,1940
23,bonbons,15,1940
24,maison,15,1940
25,olive,15,1940
26,orange,14,1940
27,saveur,14,1940
28,20,13,1940
29,39,13,1940
30,boites,13,1940
31,confiture,13,1940
32,gusto,13,1940
33,kg,13,1940
34,nescafé,13,1940
35,poudre,13,1940
36,rouge,13,1940
37,cafe,12,1940
38,dolce,12,1940
39,epices,12,1940
0,led,946,2060
1,noël,790,2060
2,décoration,747,2060
3,lampe,680,2060
4,décor,659,2060
5,lumière,444,2060
6,bricolage,423,2060
7,peinture,395,2060
8,3d,326,2060
9,mur,303,2060
10,diamant,300,2060
11,chambre,299,2060
12,bain,285,2060
13,magideal,283,2060
14,salle,283,2060
15,lumières,255,2060
16,broderie,254,2060
17,5d,253,2060
18,art,251,2060
19,mariage,249,2060
20,jardin,237,2060
21,stickers,237,2060
22,bureau,233,2060
23,home,226,2060
24,tapis,226,2060
25,cuisine,225,2060
26,croix,222,2060
27,point,221,2060
28,accueil,219,2060
29,mural,215,2060
30,maison,213,2060
31,lujuik,211,2060
32,table,210,2060
33,sticker,207,2060
34,solaire,199,2060
35,strass,199,2060
36,cadeau,196,2060
37,murale,187,2060
38,bois,185,2060
39,party,183,2060
0,chien,336,2220
1,pet,176,2220
2,chat,155,2220
3,vêtements,130,2220
4,animaux,99,2220
5,magideal,94,2220
6,collier,89,2220
7,chiens,68,2220
8,dog,62,2220
9,chiot,58,2220
10,réglable,56,2220
11,hiver,53,2220
12,gilet,52,2220
13,puppy,49,2220
14,chaud,47,2220
15,aquarium,46,2220
16,manteau,42,2220
17,sweetheart93,39,2220
18,jouet,36,2220
19,veste,34,2220
20,robe,33,2220
21,taille,33,2220
22,cat,32,2220
23,mode,31,2220
24,bleu,29,2220
25,respirant,29,2220
26,animal,27,2220
27,corde,27,2220
28,compagnie,26,2220
29,coton,26,2220
30,noir,26,2220
31,imperméable,25,2220
32,laisse,24,2220
33,maison,24,2220
34,petit,24,2220
35,coussin,23,2220
36,jouets,23,2220
37,automne,22,2220
38,mignon,22,2220
39,anti,20,2220
0,france,331,2280
1,journal,281,2280
2,paris,232,2280
3,revue,221,2280
4,monde,205,2280
5,petit,144,2280
6,vie,121,2280
7,jean,104,2280
8,15,100,2280
9,francaise,100,2280
10,guerre,100,2280
11,politique,95,2280
12,magazine,93,2280
13,20,90,2280
14,16,89,2280
15,28,88,2280
16,illustre,85,2280
17,27,83,2280
18,histoire,83,2280
19,30,82,2280
20,18,80,2280
21,13,79,2280
22,nouvelle,78,2280
23,se,78,2280
24,25,77,2280
25,plus,77,2280
26,série,76,2280
27,contre,74,2280
28,nouvelles,72,2280
29,parisien,71,2280
30,14,70,2280
31,19,70,2280
32,26,70,2280
33,21,69,2280
34,23,68,2280
35,art,67,2280
36,24,65,2280
37,apres,65,2280
38,deux,65,2280
39,arts,63,2280
0,lot,1221,2403
1,livres,584,2403
2,volumes,251,2403
3,tomes,240,2403
4,collection,193,2403
5,tome,167,2403
6,partitions,153,2403
7,revues,152,2403
8,livre,144,2403
9,année,140,2403
10,histoire,134,2403
11,revue,123,2403
12,france,120,2403
13,numéros,118,2403
14,vol,113,2403
15,39,103,2403
16,pages,92,2403
17,editions,86,2403
18,jean,83,2403
19,éditions,81,2403
20,deux,78,2403
21,vie,78,2403
22,complète,74,2403
23,romans,74,2403
24,édition,72,2403
25,20,71,2403
26,marque,68,2403
27,série,67,2403
28,34,66,2403
29,edition,60,2403
30,journal,59,2403
31,piano,59,2403
32,guerre,56,2403
33,amp,55,2403
34,bd,54,2403
35,monde,54,2403
36,encyclopédie,53,2403
37,années,52,2403
38,volume,52,2403
39,18,50,2403
0,jeux,432,2462
1,lot,159,2462
2,jeu,154,2462
3,xbox,146,2462
4,console,114,2462
5,playstation,96,2462
6,360,94,2462
7,manettes,92,2462
8,ps3,89,2462
9,wii,85,2462
10,pc,74,2462
11,nintendo,69,2462
12,manette,68,2462
13,élément,58,2462
14,jaquette,57,2462
15,43,54,2462
16,go,52,2462
17,ps1,41,2462
18,slim,37,2462
19,collection,33,2462
20,ds,33,2462
21,one,33,2462
22,ps2,33,2462
23,remplacement,32,2462
24,kinect,29,2462
25,casque,25,2462
26,vidéo,25,2462
27,boite,23,2462
28,neuf,23,2462
29,noire,23,2462
30,voir,23,2462
31,accessoires,22,2462
32,ensemble,22,2462
33,video,22,2462
34,photos,21,2462
35,ps4,19,2462
36,arrière,18,2462
37,noir,17,2462
38,500,16,2462
39,notice,16,2462
0,notes,1463,2522
1,carnet,966,2522
2,journal,863,2522
3,lot,802,2522
4,bloc,771,2522
5,classique,647,2522
6,cahier,642,2522
7,mm,536,2522
8,a5,518,2522
9,papier,379,2522
10,a4,290,2522
11,noir,278,2522
12,bleu,262,2522
13,cadeau,261,2522
14,feuilles,255,2522
15,tissu,232,2522
16,chimie,231,2522
17,stylo,224,2522
18,support,224,2522
19,carnets,220,2522
20,travail,218,2522
21,rouge,209,2522
22,clairefontaine,179,2522
23,blanc,174,2522
24,format,167,2522
25,vert,157,2522
26,100,151,2522
27,encre,141,2522
28,calcul,132,2522
29,pointe,131,2522
30,porte,127,2522
31,crayon,123,2522
32,carte,121,2522
33,pen,120,2522
34,bille,116,2522
35,25,115,2522
36,exacompta,110,2522
37,cartes,109,2522
38,50,106,2522
39,couleur,105,2522
0,jardin,489,2582
1,gris,223,2582
2,blanc,212,2582
3,tente,179,2582
4,pvc,178,2582
5,noir,148,2582
6,extérieur,140,2582
7,table,137,2582
8,m²,130,2582
9,bois,119,2582
10,imperméable,109,2582
11,largeur,108,2582
12,résine,104,2582
13,longueur,100,2582
14,aluminium,90,2582
15,marron,90,2582
16,vert,85,2582
17,parasol,84,2582
18,tressée,83,2582
19,pliante,82,2582
20,salon,81,2582
21,acier,76,2582
22,anthracite,71,2582
23,hangar,71,2582
24,pot,69,2582
25,vidaxl,65,2582
26,chaise,64,2582
27,pcs,64,2582
28,lot,62,2582
29,toile,58,2582
30,porte,57,2582
31,auvent,56,2582
32,abri,55,2582
33,bleu,55,2582
34,led,54,2582
35,50,53,2582
36,chaises,53,2582
37,ensemble,53,2582
38,kit,52,2582
39,multicolore,51,2582
0,piscine,4209,2583
1,kit,1848,2583
2,bâche,1440,2583
3,spa,994,2583
4,bulles,877,2583
5,intex,757,2583
6,pompe,735,2583
7,acier,704,2583
8,ronde,652,2583
9,bois,647,2583
10,gonflable,596,2583
11,gré,583,2583
12,douche,535,2583
13,entretien,525,2583
14,filtration,511,2583
15,filtre,511,2583
16,blanc,508,2583
17,bleu,477,2583
18,sol,454,2583
19,ovale,449,2583
20,places,425,2583
21,hiver,415,2583
22,122,414,2583
23,oogarden,411,2583
24,solaire,375,2583
25,sunbay,359,2583
26,eau,345,2583
27,sable,298,2583
28,robot,288,2583
29,bestway,287,2583
30,tubulaire,275,2583
31,132,272,2583
32,sauna,269,2583
33,magideal,265,2583
34,tapis,257,2583
35,cv,253,2583
36,rectangulaire,251,2583
37,aspect,243,2583
38,chlore,238,2583
39,cartouche,230,2583
0,aspirateur,262,2585
1,outil,185,2585
2,longueur,170,2585
3,tools,167,2585
4,largeur,164,2585
5,mm,158,2585
6,jardin,152,2585
7,microns,145,2585
8,vert,130,2585
9,vhbw,128,2585
10,50,122,2585
11,gris,112,2585
12,arrosage,108,2585
13,bois,107,2585
14,bâche,104,2585
15,sac,100,2585
16,kit,95,2585
17,tondeuse,95,2585
18,camion,92,2585
19,eau,90,2585
20,fil,89,2585
21,filtre,86,2585
22,sweetheart93,81,2585
23,brosse,79,2585
24,sacs,78,2585
25,outils,77,2585
26,640,76,2585
27,multi,75,2585
28,tuyau,75,2585
29,coupe,74,2585
30,pompe,73,2585
31,robot,72,2585
32,acier,71,2585
33,main,71,2585
34,nettoyeur,67,2585
35,pot,67,2585
36,électrique,65,2585
37,noir,64,2585
38,plastique,64,2585
39,porte,62,2585
0,tome,148,2705
1,histoire,56,2705
2,vie,52,2705
3,petit,44,2705
4,monde,38,2705
5,france,34,2705
6,guerre,34,2705
7,livre,32,2705
8,amour,31,2705
9,temps,28,2705
10,moi,27,2705
11,français,25,2705
12,homme,24,2705
13,art,23,2705
14,plus,22,2705
15,siècle,22,2705
16,édition,22,2705
17,guide,21,2705
18,droit,20,2705
19,chez,19,2705
20,femme,19,2705
21,harlequin,19,2705
22,mots,19,2705
23,nuit,19,2705
24,paris,19,2705
25,pays,19,2705
26,secret,19,2705
27,mort,18,2705
28,enfant,17,2705
29,ne,17,2705
30,voyage,17,2705
31,qu,16,2705
32,contes,15,2705
33,deux,15,2705
34,entre,15,2705
35,lecture,15,2705
36,politique,15,2705
37,se,15,2705
38,ans,14,2705
39,discours,14,2705
0,jeu,744,2905
1,téléchargement,744,2905
2,edition,88,2905
3,extension,66,2905
4,collector,44,2905
5,dlc,41,2905
6,pack,31,2905
7,deluxe,30,2905
8,édition,30,2905
9,mac,18,2905
10,gold,15,2905
11,iii,15,2905
12,iv,15,2905
13,simulator,15,2905
14,mystery,13,2905
15,lego,12,2905
16,ultimate,12,2905
17,world,12,2905
18,dark,11,2905
19,farm,11,2905
20,ii,11,2905
21,complete,10,2905
22,star,10,2905
23,tales,10,2905
24,war,10,2905
25,wars,10,2905
26,bundle,9,2905
27,digital,9,2905
28,haunted,9,2905
29,pass,9,2905
30,quest,9,2905
31,season,9,2905
32,legends,8,2905
33,chronicles,7,2905
34,cities,7,2905
35,clancy,7,2905
36,collection,7,2905
37,ghost,7,2905
38,iron,7,2905
39,meier,7,2905
